,Rain,Time,Latitude,Longitude,M,Z
1945.0,2.799999952316284,710662.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710663.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710664.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710665.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710666.0,19.5833,-98.1167,54.0,2529.8
1945.0,14.5,710667.0,19.5833,-98.1167,54.0,2529.8
1945.0,6.900000095367432,710668.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710669.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.799999952316284,710670.0,19.5833,-98.1167,54.0,2529.8
1945.0,8.899999618530273,710671.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.30000001192092896,710672.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.2999999523162842,710673.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710674.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.799999952316284,710675.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.2999999523162842,710676.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710677.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710678.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710679.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710680.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710681.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710682.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710683.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710684.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710685.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710686.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710687.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710688.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710689.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710690.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710691.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710692.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710693.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710694.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710695.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710696.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710697.0,19.5833,-98.1167,54.0,2529.8
1945.0,5.300000190734863,710698.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710699.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710700.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710701.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710702.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710703.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710704.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710705.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710706.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710707.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710708.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710709.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710710.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710711.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710712.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710713.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710714.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.7999999523162842,710715.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710716.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710717.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710718.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710719.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710720.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710721.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710722.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710723.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.30000001192092896,710724.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.299999952316284,710725.0,19.5833,-98.1167,54.0,2529.8
1945.0,19.100000381469727,710726.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.2999999523162842,710727.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710728.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710729.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710730.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710731.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710732.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710733.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710734.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710735.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710736.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710737.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710738.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710739.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710740.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710741.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710742.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710743.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710744.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710745.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710746.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710747.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710748.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710749.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.30000001192092896,710750.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710751.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710752.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710753.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.5,710754.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710755.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710756.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710757.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710758.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710759.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710760.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710761.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710762.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710763.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710764.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710765.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710766.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710767.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710768.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710769.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710770.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710771.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710772.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710773.0,19.5833,-98.1167,54.0,2529.8
1946.0,6.400000095367432,710774.0,19.5833,-98.1167,54.0,2529.8
1946.0,6.900000095367432,710775.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710776.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710777.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710778.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710779.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710780.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710781.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710782.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710783.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710784.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710785.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710786.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710787.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710788.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710789.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710790.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710791.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710792.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710793.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710794.0,19.5833,-98.1167,54.0,2529.8
1946.0,0.0,710795.0,19.5833,-98.1167,54.0,2529.8
