,Rain,Time,Latitude,Longitude,M,Z
1932.0,0.0,705907.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705908.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705909.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705910.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705911.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705912.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705913.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705914.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705915.0,-4.5,-38.36,64.0,50.0
1932.0,11.699999809265137,705916.0,-4.5,-38.36,64.0,50.0
1932.0,3.0,705917.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705918.0,-4.5,-38.36,64.0,50.0
1932.0,1.600000023841858,705919.0,-4.5,-38.36,64.0,50.0
1932.0,0.20000000298023224,705920.0,-4.5,-38.36,64.0,50.0
1932.0,15.100000381469727,705921.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705922.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705923.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705924.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705925.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705926.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705927.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705928.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705929.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705930.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705931.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705932.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705933.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705934.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705935.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705936.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705937.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705938.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705939.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705940.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705941.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705942.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705943.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705944.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705945.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705946.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705947.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705948.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705949.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705950.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705951.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705952.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705953.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705954.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705955.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705956.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705957.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705958.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705959.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705960.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705961.0,-4.5,-38.36,64.0,50.0
