,Rain,Time,Latitude,Longitude,M,Z
1933.0,0.0,706213.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706214.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706215.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706216.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706217.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706218.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706219.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706220.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706221.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706222.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706223.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706224.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706225.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706226.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706227.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706228.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706229.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706230.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706231.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706232.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706233.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706234.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706235.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706236.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706237.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706238.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706239.0,-4.3,-38.5,56.0,42.0
1933.0,1.0,706240.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706241.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706242.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706243.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706244.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706245.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706246.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706247.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706248.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706249.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706250.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706251.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706252.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706253.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706254.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706255.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706256.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706257.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706258.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706259.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706260.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706261.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706262.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706263.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706264.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706265.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706266.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706267.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706268.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706269.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706270.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706271.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706272.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706273.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706274.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706275.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706276.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706277.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706278.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706279.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706280.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706281.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706282.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706283.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706284.0,-4.3,-38.5,56.0,42.0
