,Rain,Time,Latitude,Longitude,M,Z
1912.0,0.0,698355.0,-29.12,26.22,85.0,1393.0
1912.0,12.699999809265137,698356.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698357.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698358.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698359.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698360.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698361.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698362.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698363.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698364.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698365.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698366.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698367.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698368.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698369.0,-29.12,26.22,85.0,1393.0
1912.0,5.300000190734863,698370.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698371.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698372.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698373.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698374.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698375.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698376.0,-29.12,26.22,85.0,1393.0
1912.0,28.200000762939453,698377.0,-29.12,26.22,85.0,1393.0
1912.0,2.5,698378.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698379.0,-29.12,26.22,85.0,1393.0
1912.0,16.799999237060547,698380.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698381.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698382.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698383.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698384.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698385.0,-29.12,26.22,85.0,1393.0
1912.0,6.900000095367432,698386.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698387.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698388.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698389.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698390.0,-29.12,26.22,85.0,1393.0
1912.0,2.799999952316284,698391.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698392.0,-29.12,26.22,85.0,1393.0
1912.0,4.099999904632568,698393.0,-29.12,26.22,85.0,1393.0
1912.0,2.5,698394.0,-29.12,26.22,85.0,1393.0
1912.0,6.900000095367432,698395.0,-29.12,26.22,85.0,1393.0
1912.0,1.0,698396.0,-29.12,26.22,85.0,1393.0
1912.0,4.099999904632568,698397.0,-29.12,26.22,85.0,1393.0
1912.0,1.2999999523162842,698398.0,-29.12,26.22,85.0,1393.0
1912.0,7.099999904632568,698399.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698400.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698401.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698402.0,-29.12,26.22,85.0,1393.0
1912.0,10.199999809265137,698403.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698404.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698405.0,-29.12,26.22,85.0,1393.0
