,Rain,Time,Latitude,Longitude,M,Z
1952.0,8.300000190734863,712982.0,29.05,111.683,62.0,35.0
1952.0,25.799999237060547,712983.0,29.05,111.683,62.0,35.0
1952.0,0.0,712984.0,29.05,111.683,62.0,35.0
1952.0,5.900000095367432,712985.0,29.05,111.683,62.0,35.0
1952.0,16.600000381469727,712986.0,29.05,111.683,62.0,35.0
1952.0,0.0,712987.0,29.05,111.683,62.0,35.0
1952.0,0.0,712988.0,29.05,111.683,62.0,35.0
1952.0,0.0,712989.0,29.05,111.683,62.0,35.0
1952.0,2.799999952316284,712990.0,29.05,111.683,62.0,35.0
1952.0,1.899999976158142,712991.0,29.05,111.683,62.0,35.0
1952.0,0.20000000298023224,712992.0,29.05,111.683,62.0,35.0
1952.0,0.0,712993.0,29.05,111.683,62.0,35.0
1952.0,0.0,712994.0,29.05,111.683,62.0,35.0
1952.0,0.0,712995.0,29.05,111.683,62.0,35.0
1952.0,1.399999976158142,712996.0,29.05,111.683,62.0,35.0
1952.0,0.5,712997.0,29.05,111.683,62.0,35.0
1952.0,0.10000000149011612,712998.0,29.05,111.683,62.0,35.0
1952.0,15.600000381469727,712999.0,29.05,111.683,62.0,35.0
1952.0,5.099999904632568,713000.0,29.05,111.683,62.0,35.0
1952.0,4.900000095367432,713001.0,29.05,111.683,62.0,35.0
1952.0,0.10000000149011612,713002.0,29.05,111.683,62.0,35.0
1952.0,0.0,713003.0,29.05,111.683,62.0,35.0
1952.0,0.0,713004.0,29.05,111.683,62.0,35.0
1952.0,0.0,713005.0,29.05,111.683,62.0,35.0
1952.0,0.0,713006.0,29.05,111.683,62.0,35.0
1952.0,0.0,713007.0,29.05,111.683,62.0,35.0
1952.0,3.9000000953674316,713008.0,29.05,111.683,62.0,35.0
1952.0,32.5,713009.0,29.05,111.683,62.0,35.0
1952.0,0.0,713010.0,29.05,111.683,62.0,35.0
1952.0,9.300000190734863,713011.0,29.05,111.683,62.0,35.0
1952.0,9.199999809265137,713012.0,29.05,111.683,62.0,35.0
