,Rain,Time,Latitude,Longitude,M,Z
1925.0,0.0,703436.0,44.2436,-112.2006,83.0,1661.2
1925.0,1.5,703437.0,44.2436,-112.2006,83.0,1661.2
1925.0,3.5999999046325684,703438.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703439.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703440.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703441.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703442.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703443.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703444.0,44.2436,-112.2006,83.0,1661.2
1925.0,5.099999904632568,703445.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703446.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703447.0,44.2436,-112.2006,83.0,1661.2
1925.0,2.0,703448.0,44.2436,-112.2006,83.0,1661.2
1925.0,2.5,703449.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703450.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703451.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703452.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703453.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703454.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703455.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703456.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703457.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703458.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703459.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703460.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703461.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703462.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703463.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703464.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703465.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703466.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703467.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703468.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703469.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703470.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703471.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703472.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.800000011920929,703473.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703474.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703475.0,44.2436,-112.2006,83.0,1661.2
1926.0,3.299999952316284,703476.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703477.0,44.2436,-112.2006,83.0,1661.2
1926.0,2.5,703478.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703479.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703480.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703481.0,44.2436,-112.2006,83.0,1661.2
1926.0,1.5,703482.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703483.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703484.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703485.0,44.2436,-112.2006,83.0,1661.2
1926.0,4.800000190734863,703486.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703487.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703488.0,44.2436,-112.2006,83.0,1661.2
1926.0,1.5,703489.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703490.0,44.2436,-112.2006,83.0,1661.2
1926.0,2.0,703491.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.5,703492.0,44.2436,-112.2006,83.0,1661.2
1926.0,0.0,703493.0,44.2436,-112.2006,83.0,1661.2
