,Rain,Time,Latitude,Longitude,M,Z
1935.0,0.0,707038.0,-22.6231,149.66,52.0,20.0
1935.0,10.199999809265137,707039.0,-22.6231,149.66,52.0,20.0
1935.0,3.799999952316284,707040.0,-22.6231,149.66,52.0,20.0
1935.0,33.79999923706055,707041.0,-22.6231,149.66,52.0,20.0
1935.0,1.5,707042.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707043.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707044.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707045.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707046.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707047.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707048.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707049.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707050.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707051.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707052.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707053.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707054.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707055.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707056.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707057.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707058.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707059.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707060.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707061.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707062.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707063.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707064.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707065.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707066.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707067.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707068.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707069.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707070.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707071.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707072.0,-22.6231,149.66,52.0,20.0
1935.0,15.199999809265137,707073.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707074.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707075.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707076.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707077.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707078.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707079.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707080.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707081.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707082.0,-22.6231,149.66,52.0,20.0
1935.0,11.899999618530273,707083.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707084.0,-22.6231,149.66,52.0,20.0
1935.0,28.399999618530273,707085.0,-22.6231,149.66,52.0,20.0
1935.0,18.5,707086.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707087.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707088.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707089.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707090.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707091.0,-22.6231,149.66,52.0,20.0
1935.0,30.0,707092.0,-22.6231,149.66,52.0,20.0
1935.0,8.100000381469727,707093.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707094.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707095.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707096.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707097.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707098.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707099.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707100.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707101.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707102.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707103.0,-22.6231,149.66,52.0,20.0
