,Rain,Time,Latitude,Longitude,M,Z
1896.0,0.20000000298023224,692800.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692801.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692802.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692803.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692804.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692805.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692806.0,60.6458,6.2233,122.0,323.0
1896.0,3.5,692807.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692808.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692809.0,60.6458,6.2233,122.0,323.0
1896.0,14.600000381469727,692810.0,60.6458,6.2233,122.0,323.0
1896.0,33.400001525878906,692811.0,60.6458,6.2233,122.0,323.0
1896.0,3.0,692812.0,60.6458,6.2233,122.0,323.0
1896.0,5.0,692813.0,60.6458,6.2233,122.0,323.0
1896.0,6.699999809265137,692814.0,60.6458,6.2233,122.0,323.0
1896.0,16.200000762939453,692815.0,60.6458,6.2233,122.0,323.0
1896.0,27.799999237060547,692816.0,60.6458,6.2233,122.0,323.0
1896.0,9.399999618530273,692817.0,60.6458,6.2233,122.0,323.0
1896.0,7.800000190734863,692818.0,60.6458,6.2233,122.0,323.0
1896.0,3.4000000953674316,692819.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692820.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692821.0,60.6458,6.2233,122.0,323.0
1896.0,0.20000000298023224,692822.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692823.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692824.0,60.6458,6.2233,122.0,323.0
1896.0,6.400000095367432,692825.0,60.6458,6.2233,122.0,323.0
1896.0,2.5999999046325684,692826.0,60.6458,6.2233,122.0,323.0
1896.0,2.5,692827.0,60.6458,6.2233,122.0,323.0
1896.0,4.400000095367432,692828.0,60.6458,6.2233,122.0,323.0
1896.0,0.5,692829.0,60.6458,6.2233,122.0,323.0
1896.0,0.800000011920929,692830.0,60.6458,6.2233,122.0,323.0
1896.0,1.7000000476837158,692831.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692832.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692833.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692834.0,60.6458,6.2233,122.0,323.0
1896.0,1.7000000476837158,692835.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692836.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692837.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692838.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692839.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692840.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692841.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692842.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692843.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692844.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692845.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692846.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692847.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692848.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692849.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692850.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692851.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692852.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692853.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692854.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692855.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692856.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692857.0,60.6458,6.2233,122.0,323.0
1896.0,0.30000001192092896,692858.0,60.6458,6.2233,122.0,323.0
1896.0,2.5,692859.0,60.6458,6.2233,122.0,323.0
1896.0,13.100000381469727,692860.0,60.6458,6.2233,122.0,323.0
1896.0,25.5,692861.0,60.6458,6.2233,122.0,323.0
1896.0,29.799999237060547,692862.0,60.6458,6.2233,122.0,323.0
1896.0,26.100000381469727,692863.0,60.6458,6.2233,122.0,323.0
1896.0,7.800000190734863,692864.0,60.6458,6.2233,122.0,323.0
1896.0,6.099999904632568,692865.0,60.6458,6.2233,122.0,323.0
1896.0,11.800000190734863,692866.0,60.6458,6.2233,122.0,323.0
1897.0,11.100000381469727,692867.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692868.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692869.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692870.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692871.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692872.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692873.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692874.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692875.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692876.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692877.0,60.6458,6.2233,122.0,323.0
1897.0,2.5999999046325684,692878.0,60.6458,6.2233,122.0,323.0
1897.0,2.799999952316284,692879.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692880.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692881.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692882.0,60.6458,6.2233,122.0,323.0
1897.0,3.200000047683716,692883.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692884.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692885.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692886.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692887.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692888.0,60.6458,6.2233,122.0,323.0
1897.0,1.5,692889.0,60.6458,6.2233,122.0,323.0
1897.0,1.100000023841858,692890.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692891.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692892.0,60.6458,6.2233,122.0,323.0
