,Rain,Time,Latitude,Longitude,M,Z
1937.0,0.0,707494.0,58.767,56.2,57.0,123.0
1937.0,0.0,707495.0,58.767,56.2,57.0,123.0
1937.0,0.20000000298023224,707496.0,58.767,56.2,57.0,123.0
1937.0,0.0,707497.0,58.767,56.2,57.0,123.0
1937.0,0.0,707498.0,58.767,56.2,57.0,123.0
1937.0,0.0,707499.0,58.767,56.2,57.0,123.0
1937.0,0.0,707500.0,58.767,56.2,57.0,123.0
1937.0,2.299999952316284,707501.0,58.767,56.2,57.0,123.0
1937.0,0.0,707502.0,58.767,56.2,57.0,123.0
1937.0,0.800000011920929,707503.0,58.767,56.2,57.0,123.0
1937.0,0.0,707504.0,58.767,56.2,57.0,123.0
1937.0,0.0,707505.0,58.767,56.2,57.0,123.0
1937.0,0.0,707506.0,58.767,56.2,57.0,123.0
1937.0,0.20000000298023224,707507.0,58.767,56.2,57.0,123.0
1937.0,0.4000000059604645,707508.0,58.767,56.2,57.0,123.0
1937.0,0.10000000149011612,707509.0,58.767,56.2,57.0,123.0
1937.0,0.699999988079071,707510.0,58.767,56.2,57.0,123.0
1937.0,0.800000011920929,707511.0,58.767,56.2,57.0,123.0
1937.0,0.0,707512.0,58.767,56.2,57.0,123.0
1937.0,0.800000011920929,707513.0,58.767,56.2,57.0,123.0
1937.0,0.6000000238418579,707514.0,58.767,56.2,57.0,123.0
1937.0,0.699999988079071,707515.0,58.767,56.2,57.0,123.0
1937.0,0.0,707516.0,58.767,56.2,57.0,123.0
1937.0,2.200000047683716,707517.0,58.767,56.2,57.0,123.0
1937.0,0.20000000298023224,707518.0,58.767,56.2,57.0,123.0
1937.0,0.0,707519.0,58.767,56.2,57.0,123.0
1937.0,0.0,707520.0,58.767,56.2,57.0,123.0
1937.0,0.0,707521.0,58.767,56.2,57.0,123.0
1937.0,0.0,707522.0,58.767,56.2,57.0,123.0
1937.0,0.0,707523.0,58.767,56.2,57.0,123.0
1937.0,0.0,707524.0,58.767,56.2,57.0,123.0
1937.0,0.0,707525.0,58.767,56.2,57.0,123.0
1937.0,0.0,707526.0,58.767,56.2,57.0,123.0
1937.0,0.0,707527.0,58.767,56.2,57.0,123.0
1937.0,0.0,707528.0,58.767,56.2,57.0,123.0
1937.0,0.0,707529.0,58.767,56.2,57.0,123.0
1937.0,0.0,707530.0,58.767,56.2,57.0,123.0
1937.0,0.0,707531.0,58.767,56.2,57.0,123.0
1937.0,0.0,707532.0,58.767,56.2,57.0,123.0
1937.0,0.0,707533.0,58.767,56.2,57.0,123.0
1937.0,0.0,707534.0,58.767,56.2,57.0,123.0
1937.0,0.0,707535.0,58.767,56.2,57.0,123.0
1937.0,0.0,707536.0,58.767,56.2,57.0,123.0
1937.0,0.0,707537.0,58.767,56.2,57.0,123.0
1937.0,0.4000000059604645,707538.0,58.767,56.2,57.0,123.0
1937.0,0.10000000149011612,707539.0,58.767,56.2,57.0,123.0
1937.0,0.10000000149011612,707540.0,58.767,56.2,57.0,123.0
1937.0,0.0,707541.0,58.767,56.2,57.0,123.0
1937.0,0.0,707542.0,58.767,56.2,57.0,123.0
1937.0,2.0999999046325684,707543.0,58.767,56.2,57.0,123.0
1937.0,1.399999976158142,707544.0,58.767,56.2,57.0,123.0
1937.0,2.700000047683716,707545.0,58.767,56.2,57.0,123.0
1937.0,0.0,707546.0,58.767,56.2,57.0,123.0
1937.0,1.5,707547.0,58.767,56.2,57.0,123.0
1937.0,0.20000000298023224,707548.0,58.767,56.2,57.0,123.0
